40.1569,      1026,
40.2074,      1047,
40.2578,      1040,
40.3082,      1030,
40.3586,      1051,
40.409,      1065,
40.4594,      1070,
40.5098,      1029,
40.5602,      1052,
40.6106,      1062,
40.661,      1041,
40.7115,      1065,
40.7619,      1096,
40.8123,       994,
40.8627,       998,
40.9131,      1053,
40.9635,      1074,
41.0139,      1000,
41.0643,      1012,
41.1147,      1031,
41.1652,       981,
41.2156,       983,
41.266,       987,
41.3164,      1005,
41.3668,      1007,
41.4172,      1011,
41.4676,      1009,
41.518,       976,
41.5684,       945,
41.6188,       980,
41.6693,      1077,
41.7197,       996,
41.7701,       963,
41.8205,      1001,
41.8709,      1003,
41.9213,      1021,
41.9717,       978,
42.0221,       926,
42.0725,      1012,
42.123,       982,
42.1734,       959,
42.2238,       952,
42.2742,       945,
42.3246,       967,
42.375,       964,
42.4254,       971,
42.4758,      1014,
42.5262,       973,
42.5766,       953,
42.6271,       952,
42.6775,       967,
42.7279,       992,
42.7783,       934,
42.8287,       958,
42.8791,       961,
42.9295,       944,
42.9799,       964,
43.0303,       941,
43.0808,      1039,
43.1312,       956,
43.1816,       909,
43.232,       969,
43.2824,       962,
43.3328,       916,
43.3832,       930,
43.4336,       949,
43.484,      1014,
43.5344,      1002,
43.5849,       986,
43.6353,       976,
43.6857,      1052,
43.7361,       927,
43.7865,       989,
43.8369,       978,
43.8873,      1041,
43.9377,       998,
43.9881,      1002,
44.0385,      1021,
44.089,      1076,
44.1394,       938,
44.1898,       980,
44.2402,       959,
44.2906,      1033,
44.341,      1022,
44.3914,      1037,
44.4418,      1007,
44.4922,      1064,
44.5427,      1059,
44.5931,      1015,
44.6435,      1150,
44.6939,      1136,
44.7443,      1153,
44.7947,      1392,
44.8451,      1777,
44.8955,      2174,
44.9459,      2796,
44.9963,      3629,
45.0468,      4429,
45.0972,      5695,
45.1476,      6326,
45.198,      6242,
45.2484,      5790,
45.2988,      4930,
45.3492,      3748,
45.3996,      2839,
 45.45,      2182,
45.5005,      1668,
45.5509,      1421,
45.6013,      1309,
45.6517,      1148,
45.7021,      1136,
45.7525,      1044,
45.8029,      1035,
45.8533,      1027,
45.9037,      1012,
45.9541,      1052,
46.0046,       998,
46.055,       982,
46.1054,       994,
46.1558,      1045,
46.2062,      1010,
46.2566,      1071,
46.307,      1004,
46.3574,      1025,
46.4078,      1021,
46.4583,      1067,
46.5087,      1093,
46.5591,      1040,
46.6095,      1053,
46.6599,      1018,
46.7103,      1068,
46.7607,      1117,
46.8111,      1138,
46.8615,      1240,
46.9119,      1278,
46.9624,      1587,
47.0128,      2179,
47.0632,      2854,
47.1136,      3924,
47.164,      5347,
47.2144,      7096,
47.2648,      8985,
47.3152,      9743,
47.3656,      9212,
47.4161,      8278,
47.4665,      6713,
47.5169,      4875,
47.5673,      3696,
47.6177,      2614,
47.6681,      2041,
47.7185,      1554,
47.7689,      1440,
47.8193,      1149,
47.8697,      1115,
47.9202,      1054,
47.9706,      1027,
48.021,      1007,
48.0714,       978,
48.1218,       951,
48.1722,       957,
48.2226,       945,
48.273,       936,
48.3234,       915,
48.3738,       936,
48.4243,       966,
48.4747,       915,
48.5251,       970,
48.5755,       873,
48.6259,       912,
48.6763,       915,
48.7267,       870,
48.7771,       921,
48.8275,       898,
48.878,       932,
48.9284,       920,
48.9788,       886,
49.0292,       897,
49.0796,       923,
 49.13,       886,
49.1804,       872,
49.2308,       876,
49.2812,       857,
49.3316,       841,
49.3821,       907,
49.4325,       877,
49.4829,       937,
49.5333,       903,
49.5837,       920,
49.6341,       878,
49.6845,       919,
49.7349,       918,
49.7853,       837,
49.8358,       901,
49.8862,       933,
49.9366,       880,
49.987,       910,
50.0374,       855,
50.0878,       869,
50.1382,       862,
50.1886,       835,
50.239,       829,
50.2894,       915,
50.3399,       848,
50.3903,       860,
50.4407,       842,
50.4911,       911,
50.5415,       890,
50.5919,       924,
50.6423,       844,
50.6927,       865,
50.7431,       854,
50.7936,       837,
50.844,       836,
50.8944,       886,
50.9448,       834,
50.9952,       877,
51.0456,       878,
51.096,       829,
51.1464,       861,
51.1968,       894,
51.2472,       853,
51.2977,       933,
51.3481,       854,
51.3985,       833,
51.4489,       866,
51.4993,       831,
51.5497,       832,
51.6001,       837,
51.6505,       900,
51.7009,       839,
51.7514,       853,
51.8018,       823,
51.8522,       833,
51.9026,       825,
51.953,       858,
52.0034,       838,
52.0538,       901,
52.1042,       826,
52.1546,       863,
52.205,       825,
52.2555,       819,
52.3059,       786,
52.3563,       817,
52.4067,       822,
52.4571,       810,
52.5075,       860,
52.5579,       846,
52.6083,       862,
52.6587,       800,
52.7092,       810,
52.7596,       866,
 52.81,       839,
52.8604,       803,
52.9108,       891,
52.9612,       829,
53.0116,       869,
53.062,       854,
53.1124,       851,
53.1628,       843,
53.2133,       822,
53.2637,       823,
53.3141,       835,
53.3645,       822,
53.4149,       881,
53.4653,       845,
53.5157,       847,
53.5661,       951,
53.6165,       911,
53.6669,       885,
53.7174,       832,
53.7678,       863,
53.8182,       842,
53.8686,       900,
53.919,       871,
53.9694,       889,
54.0198,       890,
54.0702,       883,
54.1206,       862,
54.1711,       875,
54.2215,       978,
54.2719,       967,
54.3223,       903,
54.3727,       930,
54.4231,       871,
54.4735,       869,
54.5239,       948,
54.5743,       970,
54.6247,       937,
54.6752,       950,
54.7256,       979,
54.776,       953,
54.8264,       984,
54.8768,      1001,
54.9272,      1094,
54.9776,      1230,
55.028,      1481,
55.0784,      1865,
55.1289,      2411,
55.1793,      3087,
55.2297,      3872,
55.2801,      4635,
55.3305,      4399,
55.3809,      4041,
55.4313,      3804,
55.4817,      3168,
55.5321,      2314,
55.5825,      1839,
55.633,      1554,
55.6834,      1318,
55.7338,      1083,
55.7842,      1075,
55.8346,      1039,
55.885,      1026,
55.9354,      1023,
55.9858,       967,
56.0362,       914,
56.0867,       900,
56.1371,       938,
56.1875,       936,
56.2379,       884,
56.2883,       912,
56.3387,       870,
56.3891,       994,
56.4395,       899,
56.4899,       946,
56.5403,       926,
56.5908,       936,
56.6412,       909,
56.6916,       843,
56.742,       924,
56.7924,       916,
56.8428,       886,
56.8932,       921,
56.9436,       953,
56.994,       870,
57.0445,       872,
57.0949,       939,
57.1453,       963,
57.1957,       948,
57.2461,       862,
57.2965,       847,
57.3469,       900,
57.3973,       888,
57.4477,       923,
57.4981,       893,
57.5486,       870,
57.599,       908,
57.6494,       870,
57.6998,       915,
57.7502,       862,
57.8006,       905,
57.851,       875,
57.9014,       886,
57.9518,       904,
58.0022,       859,
58.0527,       912,
58.1031,       904,
58.1535,       893,
58.2039,       879,
58.2543,       877,
58.3047,       897,
58.3551,       971,
58.4055,       858,
58.4559,       949,
58.5064,       900,
58.5568,       882,
58.6072,       885,
58.6576,       868,
58.708,       920,
58.7584,       913,
58.8088,       912,
58.8592,       957,
58.9096,       887,
 58.96,       921,
59.0105,       880,
59.0609,       917,
59.1113,       920,
59.1617,       873,
59.2121,       921,
59.2625,       896,
59.3129,       888,
59.3633,       903,
59.4137,       972,
59.4642,       881,
59.5146,       916,
59.565,       924,
59.6154,       946,
59.6658,       898,
59.7162,       887,
59.7666,       930,
59.817,       961,
59.8674,       963,
59.9178,       955,
59.9683,       945,
60.0187,       935,
60.0691,       931,
60.1195,       932,
60.1699,       957,
60.2203,       950,
60.2707,       968,
60.3211,       998,
60.3715,      1075,
60.422,      1043,
60.4724,      1108,
60.5228,      1255,
60.5732,      1421,
60.6236,      1660,
60.674,      1956,
60.7244,      2270,
60.7748,      2735,
60.8252,      2761,
60.8756,      2679,
60.9261,      2580,
60.9765,      2365,
61.0269,      1977,
61.0773,      1657,
61.1277,      1364,
61.1781,      1319,
61.2285,      1213,
61.2789,      1108,
61.3293,      1045,
61.3798,      1096,
61.4302,      1001,
61.4806,      1117,
61.531,      1046,
61.5814,      1048,
61.6318,      1025,
61.6822,      1056,
61.7326,      1082,
61.783,      1081,
61.8334,      1106,
61.8839,      1125,
61.9343,      1153,
61.9847,      1171,
62.0351,      1183,
62.0855,      1183,
62.1359,      1335,
62.1863,      1428,
62.2367,      1699,
62.2871,      2170,
62.3376,      2893,
62.388,      3924,
62.4384,      5401,
62.4888,      7339,
62.5392,      9274,
62.5896,      9492,
 62.64,      9097,
62.6904,      8059,
62.7408,      7225,
62.7912,      5831,
62.8417,      4285,
62.8921,      3229,
62.9425,      2426,
62.9929,      1829,
63.0433,      1551,
63.0937,      1422,
63.1441,      1275,
63.1945,      1161,
63.2449,      1179,
63.2953,      1086,
63.3458,      1090,
63.3962,      1096,
63.4466,      1071,
63.497,      1011,
63.5474,      1008,
63.5978,      1064,
63.6482,      1004,
63.6986,      1064,
63.749,       996,
63.7995,      1050,
63.8499,      1042,
63.9003,      1061,
63.9507,      1020,
64.0011,      1052,
64.0515,      1015,
64.1019,      1012,
64.1523,      1028,
64.2027,      1007,
64.2531,       984,
64.3036,       980,
64.354,      1004,
64.4044,      1000,
64.4548,       944,
64.5052,       950,
64.5556,       971,
64.606,       939,
64.6564,       918,
64.7068,       916,
64.7573,       970,
64.8077,       942,
64.8581,       972,
64.9085,       914,
64.9589,       934,
65.0093,       968,
65.0597,       970,
65.1101,       978,
65.1605,       923,
65.2109,       938,
65.2614,       936,
65.3118,       902,
65.3622,       957,
65.4126,       937,
65.463,       907,
65.5134,       884,
65.5638,       908,
65.6142,       981,
65.6646,       903,
65.7151,       964,
65.7655,       914,
65.8159,       942,
65.8663,       892,
65.9167,       934,
65.9671,       970,
66.0175,       862,
66.0679,       926,
66.1183,      1009,
66.1687,       920,
66.2192,       905,
66.2696,       906,
 66.32,      1014,
66.3704,       933,
66.4208,       988,
66.4712,       975,
66.5216,       908,
66.572,       927,
66.6224,       913,
66.6729,       954,
66.7233,       969,
66.7737,       943,
66.8241,       920,
66.8745,       926,
66.9249,       932,
66.9753,       977,
67.0257,       951,
67.0761,       891,
67.1265,       966,
67.177,       889,
67.2274,       938,
67.2778,       922,
67.3282,       933,
67.3786,       941,
67.429,       959,
67.4794,       941,
67.5298,       962,
67.5802,       918,
67.6306,       957,
67.6811,       906,
67.7315,       932,
67.7819,       992,
67.8323,       942,
67.8827,       935,
67.9331,       922,
67.9835,       908,
68.0339,       899,
68.0843,       941,
68.1348,       887,
68.1852,       978,
68.2356,       925,
68.286,       948,
68.3364,       930,
68.3868,       891,
68.4372,       935,
68.4876,       947,
68.538,       948,
68.5884,       938,
68.6389,       958,
68.6893,       966,
68.7397,      1018,
68.7901,      1004,
68.8405,      1069,
68.8909,      1081,
68.9413,      1115,
68.9917,      1084,
69.0421,      1273,
69.0926,      1457,
69.143,      1796,
69.1934,      2264,
69.2438,      2974,
69.2942,      3992,
69.3446,      5247,
69.395,      6512,
69.4454,      6387,
69.4958,      5825,
69.5462,      5265,
69.5967,      4857,
69.6471,      4046,
69.6975,      3061,
69.7479,      2404,
69.7983,      1925,
69.8487,      1568,
69.8991,      1338,
69.9495,      1137,
69.9999,      1125,
70.0504,      1067,
70.1008,      1016,
70.1512,      1005,
70.2016,       998,
70.252,       932,
70.3024,       908,
70.3528,       922,
70.4032,       958,
70.4536,       959,
70.504,       928,
70.5545,       952,
70.6049,       919,
70.6553,       862,
70.7057,       866,
70.7561,       875,
70.8065,       904,
70.8569,       859,
70.9073,       876,
70.9577,       918,
71.0082,       903,
71.0586,       928,
71.109,       927,
71.1594,       876,
71.2098,       884,
71.2602,       881,
71.3106,       926,
71.361,       864,
71.4114,       843,
71.4618,       870,
71.5123,       869,
71.5627,       873,
71.6131,       896,
71.6635,       900,
71.7139,       864,
71.7643,       945,
71.8147,       882,
71.8651,       905,
71.9155,       836,
